5.533332750260058219e-01,-1.282963310614857910e+00,6.490834153533465711e-01,3.957741007661706445e-01
5.533332750260058219e-01,-1.282963310614857688e+00,7.059208422669492888e-01,9.223028379273729982e-01
3.525435699227094655e-01,-1.092231474511899503e+00,9.787789398602679825e-01,2.871071803426670788e-01
1.935204349482188557e-01,-8.211254642742920051e-01,7.610097367136448021e-01,5.306298905987525405e-01
4.928777631955487681e-01,-7.077153850304830351e-01,6.207249465024471391e-01,7.906706501547309252e-01
6.902335447448328942e-01,-5.923730118389192167e-01,6.022153165375302430e-01,3.957741007661703669e-01
5.533332750260058219e-01,-5.923730118389191057e-01,7.627582691805523396e-01,3.957741007661703114e-01
-5.578112110803103846e-02,-8.798461037896581072e-01,7.278754121639502417e-01,9.320311001366219372e-01
4.538550680394753956e-01,-4.064781329126274656e-01,3.865641133586820710e-01,1.583628193419809871e-01
1.620071327782753867e-01,-1.631458763514682109e-01,6.365925203809779109e-01,7.077736531841298806e-01
-1.990323965598813916e-01,-2.772654890684079776e-01,2.845715919155802909e-01,2.273202401429978980e-01
-1.029611053777892415e+00,-1.719606091598076647e+00,-2.739974284197067567e-01,-2.341197174318475072e-01
-1.132966299998590998e+00,-1.321792661054850271e+00,3.803333771166347854e-01,6.069619161268544616e-01
-3.037934599316472473e-01,-1.062769199647098040e+00,1.305753418083869244e-01,-1.768217898606065652e-02
-2.043839515373531701e-01,-1.819646395905120118e+00,1.501915717511364268e-01,1.366505755169270843e-02
5.294515688961305422e-01,-1.788553131552528486e+00,3.761633697940683363e-01,1.841984354048325501e-01
4.261778381372774982e-01,-1.973553609390797270e+00,4.287553271465309179e-01,3.957741007661703114e-01
3.266382369183283840e-01,-1.973553609390797270e+00,5.454854221085088106e-01,3.957741007661703669e-01
8.767105568749025135e-01,8.503936720684646122e-02,5.920141081701079111e-01,5.259122937441005341e-01
3.559352595404944308e-01,3.284140531956675768e-01,6.596231098855516173e-01,8.946983240027769346e-01
7.921309465103667513e-01,3.284140531956675213e-01,7.619284503499965666e-01,1.052653814028367663e+00
5.545529115416829580e-01,6.283940646309801314e-01,1.033701554487258090e+00,1.535156829056855354e+00
6.597729393677858045e-01,-4.432535562843189503e-01,9.582439295673499391e-01,1.041577431798865305e+00
1.483370298409031562e+00,1.013006509234486291e-01,1.198839083199844557e+00,1.175880697739956071e+00
-1.004769662511446837e+00,8.465236139491195688e-01,-1.284654607554509553e+00,-1.238646054619820580e+00
